Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
355,786105200000911,142548950,2459179.991357685,59179.4895023,18.7623081,0.0537888035,0,zg,152.1508112,54.6250544,0.492000014,-0.00300000003,20201126489491,786,0x5,0x2,21.4599991,26.3022423,0.0368711725,-0.0899186656,4.11341352e-05,30,1.12,1
356,786105200000911,142753479,2459182.036791265,59181.5347917,18.7137413,0.0519064106,0,zg,152.1507396,54.6250357,0.540000021,-0.0280000009,20201128534792,786,0x5,0x2,21.3400002,26.3097782,0.0295128133,-0.0603424124,2.6667647e-05,30,1.07700002,1
357,786105200000911,143149912,2459186.001392535,59185.4991204,18.7111778,0.0518091731,0,zg,152.1507532,54.6250453,0.379999995,-0.0130000003,20201202499120,786,0x5,0x2,20.8500004,26.3104095,0.0335073806,-0.0532905273,4.01094258e-05,30,1.09099996,1
358,786105200000911,143351495,2459188.0173606384,59187.5149537,18.6505566,0.0495690517,0,zg,152.1508961,54.6249712,0.957000017,0.0170000009,20201204514942,786,0x5,0x2,19.6499996,26.3301506,0.0375540964,-0.0706844404,0.000110686335,30,1.07799995,1
359,786105200000911,143549587,2459189.998416313,59189.4958796,18.7051525,0.0515813641,0,zg,152.1507728,54.6250454,0.541999996,0.023,20201206495868,786,0x5,0x2,20.9500008,26.2199364,0.0378105454,-0.0617574491,4.84495031e-05,30,1.08500004,1
360,786105200000911,144045111,2459194.953959627,59194.4511111,18.7802963,0.0545054898,0,zg,152.1509208,54.6250249,0.345999986,-0.023,20201211451100,786,0x5,0x2,21.0300007,26.2897034,0.0422152914,-0.0673069358,5.66259878e-05,30,1.11699998,1
361,786105200000911,144441012,2459198.9132104823,59198.4101273,18.772934,0.0542108752,0,zg,152.1507543,54.6250591,0.467999995,-0.0240000002,20201215410127,786,0x5,0x2,21.4799995,26.3037491,0.0332026668,-0.0920263156,3.32654054e-05,30,1.171,2
362,786105200000911,144553495,2459200.038101028,59199.5349537,18.8115463,0.0557760522,0,zg,152.1507996,54.6250504,1.02699995,-0.00700000022,20201216534942,786,0x5,0x2,21.3700008,26.3308468,0.0379276462,-0.0949058533,4.40899457e-05,30,1.09099996,1
363,786105200000911,144849457,2459202.9978821645,59202.4945718,18.8099823,0.0557116866,0,zg,152.1507745,54.6250374,0.465999991,-0.00200000009,20201219494560,786,0x5,0x2,21.5799999,26.3101788,0.032442715,-0.0786306486,3.21132356e-05,30,1.07599998,1
364,786105200000911,145044827,2459204.9516887967,59204.4482755,18.7544956,0.0534808338,0,zg,152.1507672,54.6250282,0.513999999,-0.00700000022,20201221448264,786,0x5,0x2,21.7600002,26.3036652,0.0303837601,-0.0776700154,2.783317e-05,30,1.09000003,1
365,786105200000911,145237957,2459206.8830830376,59206.3795718,18.775629,0.0543184765,32768,zg,152.150661,54.6250306,1.046,-0.115000002,20201223379572,786,0x5,0x2,19.5,24.4021912,0.0559777319,-0.0457279012,0.000293639983,30,1.19099998,1
366,786105200000911,146142584,2459215.9297617287,59215.4258449,18.6482391,0.0494856648,0,zg,152.1506353,54.6250849,0.728999972,-0.00200000009,20210101425833,786,0x5,0x2,19.3299999,26.1861134,0.0427000076,-0.0376437604,0.000202152529,30,1.08500004,1
